"prefixSrc";"numberLength";"prefixTgt"
"01646";"5";"3536"
"01648";"5";"3538"
"01649";"5";"3599"
"01656";"5";"3546"
"016578";"4";"35478"
"01659";"5";"3549"
"01662";"5";"3542"
"01664";"5";"3544"
"01665";"5";"3545"
"01667";"5";"3547"
"01669";"5";"3549"
"01682";"5";"3522"
"01683";"5";"3523"
"01684";"5";"3524"
"01685";"5";"3525"
"01686";"5";"3526"
"01693";"5";"3533"
"01699";"5";"3599"
"0173";"6";"353"
"0179";"6";"359"
"01813";"5";"3713"
"01814";"5";"3714"
"01817";"5";"3717"
"01818";"5";"3718"
"01823";"5";"3733"
"018360";"4";"37460"
"018361";"4";"37461"
"018362";"4";"37462"
"018363";"4";"37463"
"0183645";"3";"374625"
"0183649";"3";"374629"
"018369";"4";"37469"
"01838";"5";"3748"
"01842";"5";"3742"
"01843";"5";"3743"
"01845";"5";"3745"
"01847";"5";"3747"
"01855";"5";"3715"
"01863";"5";"3763"
"01864";"5";"3764"
"018667";"4";"37657"
"018668";"4";"37638"
"018669";"4";"37639"
"01867";"5";"3767"
"01868";"5";"3768"
"01875";"5";"3765"
"01879";"5";"3769"
"01883";"5";"3793"
"01884";"5";"3794"
"01886";"5";"3796"
"01888";"5";"3798"
"01892";"5";"3792"
"01893";"5";"3793"
"01897";"5";"3797"
"01898";"5";"3798"
"0197";"6";"377"
"0198";"6";"378"
"020223";"4";"32693"
"020259";"4";"32659"
"02026";"5";"3266"
"02028";"5";"3269"
"02033";"5";"3213"
"020361";"4";"32161"
"020362";"4";"32162"
"0203657";"3";"321672"
"0203661";"3";"321671"
"0203667";"3";"321674"
"020367";"4";"32167"
"020369";"4";"32169"
"02042";"5";"3232"
"02043";"5";"3233"
"02044";"5";"3234"
"02045";"5";"3235"
"02046";"5";"3236"
"02057";"5";"3157"
"02058";"5";"3158"
"02059";"5";"3159"
"02063";"5";"3153"
"02064";"5";"3154"
"02065";"5";"3155"
"02066";"5";"3156"
"02069";"5";"3159"
"022";"7";"22"
"023";"7";"23"
"024";"7";"24"
"025";"7";"25"
"026";"7";"26"
"027";"7";"27"
"028";"7";"28"
"0296";"6";"296"
"03013";"5";"3173"
"03014";"5";"3174"
"03017";"5";"3177"
"03019";"5";"3179"
"030252";"4";"31780"
"030257";"4";"31787"
"030258";"4";"31781"
"030259";"4";"31783"
"03026";"5";"3176"
"03038";"5";"3178"
"03043";"5";"3183"
"0304811";"3";"318871"
"030482";"4";"31882"
"030484";"4";"31884"
"030485";"4";"31885"
"030486";"4";"31886"
"030487";"4";"31887"
"030488";"4";"31888"
"0304893";"3";"318853"
"03049";"5";"3189"
"030550";"4";"31850"
"030551";"4";"31851"
"030552";"4";"31852"
"030553";"4";"31853"
"030554";"4";"31854"
"0305553";"3";"318543"
"0305558";"3";"318588"
"030556";"4";"31856"
"0305572";"3";"318542"
"030558";"4";"31858"
"030559";"4";"31859"
"03064";"5";"3184"
"03066";"5";"3186"
"03067";"5";"3187"
"03069";"5";"3189"
"03112";"5";"3112"
"03113";"5";"3113"
"03116";"5";"3116"
"03117";"5";"3117"
"03118";"5";"3118"
"031221";"4";"31281"
"0312220";"3";"312820"
"0312221";"3";"312821"
"0312222";"3";"312822"
"0312223";"3";"312823"
"0312224";"3";"312824"
"0312225";"3";"312825"
"0312226";"3";"312256"
"0312227";"3";"312827"
"0312228";"3";"312258"
"0312229";"3";"312829"
"031223";"4";"31283"
"0312250";"3";"312250"
"0312251";"3";"312251"
"0312252";"3";"312252"
"0312253";"3";"312253"
"0312254";"3";"312254"
"0312255";"3";"312665"
"0312256";"3";"312256"
"0312257";"3";"312257"
"0312258";"3";"312258"
"0312259";"3";"312259"
"031226";"4";"31226"
"031227";"4";"31227"
"031228";"4";"31228"
"031229";"4";"31229"
"03123";"5";"3123"
"031260";"4";"31260"
"031261";"4";"31261"
"031262";"4";"31224"
"031263";"4";"31226"
"031264";"4";"31264"
"031265";"4";"31265"
"031266";"4";"31266"
"0312670";"3";"312670"
"0312671";"3";"312671"
"0312672";"3";"312672"
"0312673";"3";"312273"
"0312674";"3";"312274"
"0312675";"3";"312275"
"0312676";"3";"312276"
"0312677";"3";"312277"
"0312678";"3";"312278"
"0312679";"3";"312279"
"031268";"4";"31268"
"0312690";"3";"312690"
"0312691";"3";"312691"
"0312692";"3";"312692"
"0312693";"3";"312283"
"0312694";"3";"312284"
"0312695";"3";"312285"
"0312696";"3";"312286"
"0312697";"3";"312697"
"0312698";"3";"312698"
"0312699";"3";"312699"
"03127";"5";"3127"
"03132";"5";"3132"
"03133";"5";"3133"
"03134";"5";"3134"
"03135";"5";"3135"
"0313632";"3";"313572"
"0313633";"3";"313573"
"0313634";"3";"313574"
"03137";"5";"3137"
"031450";"4";"31250"
"031451";"4";"31251"
"031452";"4";"31252"
"0314537";"3";"312587"
"031454";"4";"31254"
"031455";"4";"31255"
"0314563";"3";"312583"
"0314564";"3";"312584"
"031457";"4";"31257"
"031458";"4";"31258"
"031459";"4";"31259"
"03149";"5";"3129"
"03163";"5";"3113"
"031650";"4";"31150"
"031651";"4";"31151"
"031653";"4";"31153"
"031654";"4";"31154"
"031657";"4";"31157"
"031658";"4";"31158"
"0316595";"3";"311585"
"0316596";"3";"311596"
"03169";"5";"3119"
"03212";"5";"3212"
"03213";"5";"3213"
"03214";"5";"3214"
"03215";"5";"3215"
"03217";"5";"3217"
"03223";"5";"3273"
"03228";"5";"3278"
"032460";"4";"32560"
"032461";"4";"32561"
"032462";"4";"32562"
"032463";"4";"32563"
"032464";"4";"32564"
"032465";"4";"32565"
"0324677";"3";"325637"
"0324678";"3";"325638"
"0324679";"3";"325639"
"0324694";"3";"325634"
"0324695";"3";"325635"
"03249";"5";"3259"
"03252";"5";"3252"
"03253";"5";"3253"
"03254";"5";"3254"
"03255";"5";"3255"
"03258";"5";"3258"
"03263";"5";"3263"
"03264";"5";"3264"
"03265";"5";"3265"
"03266";"5";"3266"
"03267";"5";"3267"
"03268";"5";"3268"
"03272";"5";"3272"
"03275";"5";"3275"
"03277";"5";"3277"
"032840";"4";"32755"
"032843";"4";"32754"
"032849";"4";"32732"
"03286";"5";"3276"
"03289";"5";"3279"
"032956";"4";"32656"
"032958";"4";"32658"
"03297";"5";"3267"
"03313";"5";"3843"
"033151";"4";"38441"
"03316";"5";"3846"
"03318";"5";"3848"
"03319";"5";"3849"
"03324";"5";"3844"
"033294";"4";"38494"
"03337";"5";"3847"
"03339";"5";"3849"
"0334700";"3";"385700"
"0334701";"3";"385701"
"033472";"4";"38572"
"033473";"4";"38573"
"0334741";"3";"385735"
"0334744";"3";"385734"
"0334747";"3";"385737"
"0334751";"3";"385727"
"0334761";"3";"385726"
"0334765";"3";"385725"
"033477";"4";"38577"
"033478";"4";"38578"
"033479";"4";"38579"
"033530";"4";"38630"
"033532";"4";"38632"
"0335331";"3";"386324"
"0335333";"3";"386323"
"0335341";"3";"386325"
"0335351";"3";"386327"
"033536";"4";"38636"
"033537";"4";"38637"
"03363";"5";"3803"
"03368";"5";"3808"
"03374";"5";"3804"
"03376";"5";"3806"
"03377";"5";"3807"
"03379";"5";"3809"
"03383";"5";"3883"
"03386";"5";"3886"
"03387";"5";"3887"
"03389";"5";"3889"
"03394";"5";"3884"
"03398";"5";"3888"
"03423";"5";"3833"
"03425";"5";"3835"
"03426";"5";"3836"
"03427";"5";"3837"
"03428";"5";"3838"
"03444";"5";"3834"
"03449";"5";"3839"
"035600";"4";"47600"
"035610";"4";"47610"
"035611";"4";"47611"
"035612";"4";"47612"
"035613";"4";"47613"
"035614";"4";"47614"
"0356159";"3";"476149"
"035616";"4";"47616"
"035617";"4";"47617"
"035618";"4";"47618"
"035620";"4";"47620"
"035630";"4";"47611"
"0356323";"3";"476116"
"035641";"4";"47644"
"035644";"4";"47644"
"035645";"4";"47645"
"035666";"4";"47666"
"035667";"4";"47611"
"0356695";"3";"476109"
"035770";"4";"47670"
"0357710";"3";"476700"
"0357717";"3";"476737"
"0357724";"3";"476734"
"035773";"4";"47673"
"035774";"4";"47674"
"035775";"4";"47675"
"035776";"4";"47676"
"0358";"6";"478"
"03612";"5";"3812"
"0361317";"3";"381277"
"0361318";"3";"381278"
"0361361";"3";"381271"
"0361381";"3";"381279"
"0361390";"3";"381270"
"03614";"5";"3814"
"03616";"5";"3816"
"03617";"5";"3817"
"0361801";"3";"381297"
"0361808";"3";"381298"
"0361809";"3";"381299"
"0361811";"3";"381211"
"0361812";"3";"381212"
"0361813";"3";"381213"
"0361819";"3";"381219"
"0361830";"3";"381210"
"0361831";"3";"381214"
"0361832";"3";"381215"
"0361838";"3";"381218"
"0361841";"3";"381283"
"0361851";"3";"381284"
"0361860";"3";"381285"
"0361861";"3";"381286"
"0361872";"3";"381272"
"0361873";"3";"381273"
"0361881";"3";"381287"
"0361891";"3";"381291"
"0361892";"3";"381292"
"03619";"5";"3819"
"03622";"5";"3822"
"03623";"5";"3823"
"03624";"5";"3824"
"03627";"5";"3827"
"036280";"4";"38220"
"0362811";"3";"382288"
"0362821";"3";"382229"
"0362828";"3";"382228"
"0362831";"3";"382274"
"0362841";"3";"382275"
"036285";"4";"38225"
"0362861";"3";"382261"
"0362862";"3";"382262"
"0362871";"3";"382273"
"0362879";"3";"382279"
"0362881";"3";"382283"
"0362889";"3";"382289"
"0362891";"3";"382284"
"0362896";"3";"382286"
"0362899";"3";"382285"
"03629";"5";"3829"
"036350";"4";"38150"
"036352";"4";"38152"
"0363530";"3";"381520"
"036354";"4";"38154"
"036355";"4";"38155"
"036356";"4";"38156"
"036357";"4";"38157"
"036358";"4";"38158"
"036359";"4";"38159"
"0364400";"3";"565440"
"0364401";"3";"565428"
"0364410";"3";"565420"
"0364411";"3";"565421"
"0364417";"3";"565427"
"036442";"4";"56542"
"036443";"4";"56543"
"0364448";"3";"565448"
"036449";"4";"56549"
"036498";"4";"56598"
"036540";"4";"56540"
"036541";"4";"56541"
"0365436";"3";"565426"
"036544";"4";"56544"
"036545";"4";"56545"
"0365494";"3";"565441"
"0365495";"3";"565445"
"0365497";"3";"565447"
"0365498";"3";"565498"
"036596";"4";"56596"
"03663";"5";"5653"
"03666";"5";"5656"
"03667";"5";"5657"
"03669";"5";"5659"
"03675";"5";"5655"
"03678";"5";"5658"
"03679";"5";"5659"
"03685";"5";"3825"
"036896";"4";"38296"
"036897";"4";"38297"
"03851";"5";"3851"
"03853";"5";"3853"
"0385300";"3";"385310"
"0385301";"3";"385311"
"03855";"5";"3855"
"03857";"5";"3857"
"03858";"5";"3858"
"03859";"5";"3859"
"03861";"5";"3861"
"03863";"5";"3863"
"03864";"5";"3864"
"03867";"5";"3867"
"03868";"5";"3868"
"03870";"5";"3870"
"038720";"4";"38720"
"0387210";"3";"387203"
"038722";"4";"38722"
"0387238";"3";"387228"
"0387239";"3";"387229"
"038724";"4";"38724"
"038725";"4";"38725"
"03873";"5";"3873"
"038741";"4";"38741"
"038742";"4";"38742"
"038743";"4";"38743"
"0387451";"3";"387204"
"03876";"5";"3876"
"03877";"5";"3877"
"03878";"5";"3878"
"038790";"4";"38790"
"038791";"4";"38791"
"038792";"4";"38792"
"038793";"4";"38793"
"038794";"4";"38794"
"0387955";"3";"387962"
"038796";"4";"38796"
"0387973";"3";"387963"
"0387974";"3";"387964"
"038798";"4";"38798"
"038799";"4";"38799"
"0389";"6";"389"
"03954";"5";"4154"
"03955";"5";"4155"
"0395600";"3";"415690"
"039562";"4";"41562"
"039563";"4";"41563"
"039565";"4";"41565"
"039566";"4";"41566"
"039567";"4";"41567"
"0395681";"3";"415691"
"039569";"4";"41569"
"03959";"5";"4159"
"03964";"5";"4744"
"03966";"5";"4746"
"039676";"4";"47465"
"03969";"5";"4749"
"03974";"5";"4154"
"039771";"4";"41571"
"039772";"4";"41572"
"039773";"4";"41573"
"039774";"4";"41574"
"039775";"4";"41575"
"0397762";"3";"415722"
"0397765";"3";"415725"
"0397767";"3";"415747"
"0397769";"3";"415729"
"039777";"4";"41577"
"039778";"4";"41578"
"0397792";"3";"415782"
"0397795";"3";"415785"
"0397796";"3";"415786"
"03979";"5";"4159"
"03983";"5";"4743"
"03984";"5";"4744"
"03989";"5";"4749"
"039921";"4";"41521"
"0399224";"3";"415210"
"039923";"4";"41523"
"0399256";"3";"415216"
"0399258";"3";"415218"
"0399262";"3";"415212"
"0399267";"3";"415219"
"0399273";"3";"415213"
"0399277";"3";"415217"
"03994";"5";"4154"
"03999";"5";"4159"
"0403";"6";"463"
"04060";"5";"4660"
"0406210";"3";"466657"
"0406230";"3";"466658"
"0406235";"3";"466659"
"040624";"4";"46624"
"040626";"4";"46626"
"04063";"5";"4663"
"04064";"5";"4664"
"04065";"5";"4665"
"040661";"4";"46661"
"040663";"4";"46663"
"040664";"4";"46664"
"040665";"4";"46665"
"040667";"4";"46667"
"0406680";"3";"466680"
"0406689";"3";"466684"
"0406695";"3";"466675"
"040671";"4";"46671"
"040672";"4";"46672"
"040673";"4";"46673"
"040674";"4";"46674"
"040675";"4";"46675"
"040676";"4";"46670"
"040677";"4";"46677"
"040678";"4";"46678"
"040679";"4";"46679"
"04068";"5";"4668"
"04069";"5";"4669"
"0407";"6";"467"
"04114";"5";"4164"
"04118";"5";"4168"
"04119";"5";"4169"
"04124";"5";"4124"
"04125";"5";"4125"
"04126";"5";"4126"
"04127";"5";"4127"
"04128";"5";"4128"
"041331";"4";"41231"
"0413324";"3";"412314"
"041333";"4";"41233"
"041335";"4";"41235"
"0413365";"3";"412315"
"041337";"4";"41237"
"041338";"4";"41238"
"041339";"4";"41239"
"04134";"5";"4124"
"04138";"5";"4128"
"04139";"5";"4129"
"04164";"5";"4164"
"04167";"5";"4167"
"04169";"5";"4169"
"041733";"4";"41754"
"041738";"4";"41788"
"04175";"5";"4175"
"04176";"5";"4176"
"04177";"5";"4177"
"04178";"5";"4178"
"04179";"5";"4179"
"04194";"5";"4164"
"04195";"5";"4165"
"04199";"5";"4169"
"0424221";"3";"487725"
"0424222";"3";"487726"
"0424223";"3";"487727"
"0424224";"3";"487728"
"0424292";"3";"487767"
"04243";"5";"4873"
"04246";"5";"4876"
"042471";"4";"48771"
"042472";"4";"48772"
"0424731";"3";"487721"
"0424733";"3";"487753"
"042474";"4";"48774"
"042475";"4";"48775"
"042476";"4";"48776"
"0424791";"3";"487761"
"0424794";"3";"487764"
"04249";"5";"4879"
"04253";"5";"4873"
"04254";"5";"4874"
"042552";"4";"48752"
"0425531";"3";"487871"
"0425533";"3";"487853"
"0425534";"3";"487854"
"0425591";"3";"487860"
"042580";"4";"48780"
"042581";"4";"48781"
"042582";"4";"48782"
"042583";"4";"48783"
"042584";"4";"48784"
"042585";"4";"48785"
"042586";"4";"48786"
"042587";"4";"48787"
"042588";"4";"48788"
"0425891";"3";"487861"
"0425896";"3";"487856"
"0425897";"3";"487867"
"0425898";"3";"487868"
"04259";"5";"4879"
"04273";"5";"4823"
"04279";"5";"4889"
"04282";"5";"4832"
"042830";"4";"48330"
"042831";"4";"48331"
"042832";"4";"48332"
"042833";"4";"48333"
"042834";"4";"48334"
"042835";"4";"48335"
"042836";"4";"48336"
"042837";"4";"48332"
"042838";"4";"48338"
"042839";"4";"48339"
"04284";"5";"4834"
"04285";"5";"4835"
"04286";"5";"4836"
"04287";"5";"4837"
"04314";"5";"4814"
"043162";"4";"48162"
"043163";"4";"48163"
"043164";"4";"48164"
"043165";"4";"48165"
"043166";"4";"48166"
"043167";"4";"48167"
"043168";"4";"48168"
"0431692";"3";"481689"
"0431695";"3";"481675"
"04317";"5";"4817"
"04319";"5";"4819"
"04324";"5";"4814"
"043252";"4";"48152"
"043254";"4";"48154"
"043255";"4";"48155"
"043256";"4";"48156"
"043258";"4";"48158"
"043259";"4";"48159"
"043294";"4";"48194"
"04333";"5";"4933"
"043350";"4";"49350"
"043352";"4";"49352"
"043353";"4";"49353"
"043354";"4";"49354"
"043355";"4";"49355"
"0433561";"3";"493598"
"0433562";"3";"493599"
"0433564";"3";"493594"
"0433565";"3";"493596"
"0433568";"3";"493591"
"043357";"4";"49357"
"043358";"4";"49358"
"0433592";"3";"493592"
"0433593";"3";"493592"
"0433595";"3";"493595"
"0433597";"3";"493597"
"04338";"5";"4938"
"04343";"5";"4933"
"043462";"4";"49372"
"043466";"4";"49376"
"043467";"4";"49377"
"0434682";"3";"493798"
"0434686";"3";"493796"
"043469";"4";"49379"
"04353";"5";"4933"
"043562";"4";"49362"
"043564";"4";"49364"
"043565";"4";"49365"
"0435681";"3";"493696"
