"prefixSrc";"numberLength";"prefixTgt"
"0435687";"3";"493699"
"0435688";"3";"493698"
"043569";"4";"49369"
"043631";"4";"48131"
"043632";"4";"48132"
"043635";"4";"48135"
"043636";"4";"48136"
"043638";"4";"48138"
"0436391";"3";"481389"
"04364";"5";"4814"
"04367";"5";"4817"
"04369";"5";"4819"
"043762";"4";"49962"
"0437631";"3";"499693"
"0437632";"3";"499692"
"0437634";"3";"499695"
"043769";"4";"49969"
"043780";"4";"49930"
"043781";"4";"49931"
"043782";"4";"49932"
"0437831";"3";"499396"
"0437832";"3";"499392"
"0437834";"3";"499397"
"043789";"4";"49939"
"043840";"4";"49940"
"0438410";"3";"499420"
"043842";"4";"49942"
"043843";"4";"49943"
"043844";"4";"49944"
"043845";"4";"49945"
"043846";"4";"49946"
"0438492";"3";"499435"
"0438493";"3";"499433"
"043850";"4";"49950"
"0438521";"3";"499426"
"0438532";"3";"499522"
"0438541";"3";"499524"
"0438593";"3";"499523"
"04389";"5";"4999"
"0439710";"3";"499819"
"0439729";"3";"499739"
"043973";"4";"49973"
"0439741";"3";"499735"
"043977";"4";"49977"
"043978";"4";"49978"
"0439796";"3";"499736"
"043980";"4";"49980"
"043981";"4";"49981"
"043982";"4";"49982"
"0439830";"3";"499840"
"0439831";"3";"499843"
"0439839";"3";"499844"
"043984";"4";"49984"
"043985";"4";"49985"
"043986";"4";"49986"
"043987";"4";"49987"
"043988";"4";"49988"
"043989";"4";"49989"
"04399";"5";"4999"
"04413";"5";"4913"
"04414";"5";"4914"
"04416";"5";"4916"
"044281";"4";"49181"
"044284";"4";"49184"
"044288";"4";"49188"
"0442890";"3";"491881"
"044362";"4";"49462"
"0443631";"3";"494627"
"0443638";"3";"494628"
"0443641";"3";"494667"
"0443642";"3";"494668"
"0443644";"3";"494662"
"0443650";"3";"494660"
"0443651";"3";"494665"
"0443661";"3";"494661"
"0443663";"3";"494663"
"0443664";"3";"494664"
"0443666";"3";"494666"
"0443669";"3";"494669"
"044367";"4";"49467"
"04438";"5";"4948"
"044432";"4";"49432"
"044433";"4";"49433"
"0444351";"3";"494383"
"044437";"4";"49437"
"044438";"4";"49438"
"0444391";"3";"494384"
"044487";"4";"49487"
"044550";"4";"49450"
"044551";"4";"49451"
"044552";"4";"49452"
"044553";"4";"49453"
"044554";"4";"49454"
"044555";"4";"49455"
"0445561";"3";"494596"
"0445562";"3";"494590"
"0445567";"3";"494598"
"0445571";"3";"494546"
"0445578";"3";"494547"
"044559";"4";"49459"
"04457";"5";"4947"
"04458";"5";"4948"
"04466";"5";"4656"
"04468";"5";"4658"
"044750";"4";"49150"
"044752";"4";"49152"
"044754";"4";"49154"
"044758";"4";"49158"
"044759";"4";"49158"
"0448401";"3";"495019"
"0448495";"3";"495484"
"0448500";"3";"495703"
"0448501";"3";"495702"
"0448520";"3";"495490"
"0448521";"3";"495491"
"0448522";"3";"495492"
"0448523";"3";"495493"
"0448531";"3";"495496"
"0448571";"3";"495701"
"0448582";"3";"495482"
"0448583";"3";"495483"
"0448584";"3";"495480"
"0448591";"3";"495497"
"0448592";"3";"495498"
"0448593";"3";"495499"
"0448594";"3";"495484"
"0448595";"3";"495485"
"0448596";"3";"495486"
"0448597";"3";"495487"
"0448599";"3";"495489"
"04488";"5";"4988"
"045140";"4";"56940"
"0451411";"3";"569431"
"0451412";"3";"569432"
"0451413";"3";"569435"
"0451414";"3";"569430"
"045142";"4";"56942"
"045143";"4";"56943"
"045144";"4";"56944"
"045145";"4";"56945"
"045146";"4";"56946"
"045147";"4";"56947"
"045148";"4";"56948"
"045149";"4";"56949"
"04515";"5";"5695"
"04518";"5";"5698"
"04519";"5";"5699"
"0452601";"3";"569731"
"0452602";"3";"569732"
"045261";"4";"56971"
"045262";"4";"56972"
"045263";"4";"56973"
"045267";"4";"56977"
"045281";"4";"56981"
"04535";"5";"5695"
"0453601";"3";"569641"
"0453602";"3";"569640"
"045362";"4";"56962"
"045364";"4";"56964"
"045366";"4";"56966"
"045369";"4";"56969"
"045431";"4";"46931"
"045432";"4";"46932"
"045433";"4";"46933"
"045434";"4";"46934"
"045435";"4";"46935"
"045436";"4";"46936"
"0454380";"3";"469330"
"04548";"5";"4698"
"04554";"5";"4694"
"04556";"5";"4696"
"04557";"5";"4697"
"04558";"5";"4698"
"04559";"5";"4699"
"045652";"4";"46692"
"0456591";"3";"466989"
"0456820";"3";"466682"
"0456821";"3";"466681"
"0456823";"3";"466683"
"045685";"4";"46600"
"0456871";"3";"466688"
"0456876";"3";"466686"
"0456891";"3";"466689"
"0456893";"3";"466673"
"0456896";"3";"466676"
"045730";"4";"46730"
"0457611";"3";"466955"
"0457612";"3";"466952"
"0457613";"3";"466953"
"0457618";"3";"466958"
"0457619";"3";"466959"
"045762";"4";"46697"
"045763";"4";"46693"
"045764";"4";"46694"
"0457651";"3";"466985"
"0457658";"3";"466988"
"045767";"4";"46676"
"045770";"4";"46609"
"0457712";"3";"466672"
"0457727";"3";"466687"
"046141";"4";"46141"
"046142";"4";"46142"
"04615";"5";"4615"
"04618";"5";"4618"
"046231";"4";"46131"
"046232";"4";"46132"
"0462331";"3";"461322"
"046235";"4";"46135"
"046236";"4";"46136"
"046244";"4";"46144"
"046284";"4";"46184"
"046346";"4";"46146"
"046372";"4";"46172"
"0463731";"3";"461743"
"0463732";"3";"461747"
"0463736";"3";"461746"
"046374";"4";"46174"
"046375";"4";"46175"
"04644";"5";"4614"
"046461";"4";"46161"
"0464622";"3";"461633"
"0464624";"3";"461635"
"046463";"4";"46163"
"046465";"4";"46165"
"046466";"4";"46166"
"046489";"4";"46189"
"046550";"4";"46550"
"046551";"4";"46551"
"046552";"4";"46552"
"046553";"4";"46553"
"046554";"4";"46554"
"046555";"4";"46555"
"046556";"4";"46556"
"046558";"4";"46558"
"0465593";"3";"465543"
"0465596";"3";"465549"
"0465598";"3";"465548"
"04657";"5";"4657"
"04658";"5";"4658"
"04675";"5";"4653"
"04677";"5";"4657"
"04678";"5";"4658"
"046852";"4";"46542"
"046854";"4";"46544"
"046855";"4";"46545"
"046856";"4";"46546"
"046857";"4";"46547"
"046858";"4";"46548"
"0468594";"3";"465484"
"0468595";"3";"465489"
"0468596";"3";"465486"
"04687";"5";"4657"
"047270";"4";"47270"
"047271";"4";"47271"
"047273";"4";"47273"
"047274";"4";"47274"
"0472755";"3";"472745"
"047276";"4";"47276"
"047277";"4";"47277"
"047278";"4";"47278"
"0475101";"3";"475223"
"0475102";"3";"475224"
"0475103";"3";"475225"
"0475113";"3";"475226"
"0475120";"3";"475222"
"0475131";"3";"475227"
"0475145";"3";"475228"
"0475169";"3";"475229"
"0475171";"3";"475213"
"0475187";"3";"475215"
"04752";"5";"4752"
"04753";"5";"4753"
"04755";"5";"4755"
"04756";"5";"4756"
"047570";"4";"47563"
"0475811";"3";"475621"
"0475812";"3";"475622"
"0475813";"3";"475623"
"0477";"6";"477"
"04824";"5";"4824"
"048271";"4";"48271"
"048272";"4";"48272"
"048273";"4";"48273"
"0482743";"3";"482733"
"048275";"4";"48275"
"048276";"4";"48273"
"048277";"4";"48277"
"0482799";"3";"482779"
"0482811";"3";"482722"
"048282";"4";"48272"
"0482833";"3";"482723"
"0482834";"3";"482724"
"0482836";"3";"482756"
"0482871";"3";"482727"
"0482881";"3";"482728"
"0482891";"3";"482729"
"0482897";"3";"482758"
"0485";"6";"485"
"0486";"6";"486"
"0488";"6";"488"
"0489";"6";"489"
"0492";"6";"492"
"04950";"5";"4950"
"0495210";"3";"495518"
"0495235";"3";"495517"
"049525";"4";"49525"
"049526";"4";"49526"
"049527";"4";"49527"
"0495393";"3";"495453"
"0495394";"3";"495454"
"0495398";"3";"495458"
"049540";"4";"49540"
"0495410";"3";"495406"
"0495411";"3";"495407"
"0495430";"3";"495408"
"0495435";"3";"495409"
"0495481";"3";"495428"
"049550";"4";"49550"
"049551";"4";"49551"
"049552";"4";"49552"
"049553";"4";"49553"
"049554";"4";"49554"
"049555";"4";"49555"
"0495571";"3";"495585"
"0495578";"3";"495588"
"049558";"4";"49558"
"049559";"4";"49559"
"0495600";"3";"495216"
"0495601";"3";"495221"
"0495610";"3";"495220"
"0495611";"3";"495211"
"0495612";"3";"495212"
"0495613";"3";"495213"
"0495614";"3";"495214"
"0495615";"3";"495215"
"0495618";"3";"495218"
"0495630";"3";"495217"
"0495635";"3";"495219"
"0495636";"3";"495436"
"04957";"5";"4957"
"04958";"5";"4958"
"0495920";"3";"495433"
"0495921";"3";"495431"
"0495923";"3";"495432"
"0495930";"3";"495440"
"0495931";"3";"495441"
"0495933";"3";"495442"
"0495935";"3";"495445"
"0495937";"3";"495444"
"0495939";"3";"495443"
"0495940";"3";"495420"
"0495941";"3";"495421"
"0495942";"3";"495422"
"0495945";"3";"495423"
"0495950";"3";"495446"
"0495951";"3";"495447"
"0495953";"3";"495448"
"0495970";"3";"495425"
"0495971";"3";"495426"
"0495972";"3";"495427"
"0495990";"3";"495450"
"0495991";"3";"495451"
"0495992";"3";"495452"
"0498";"6";"498"
"05012";"5";"5162"
"050145";"4";"51645"
"050146";"4";"51646"
"050147";"4";"51647"
"0501481";"3";"516501"
"0501483";"3";"516503"
"050149";"4";"51649"
"0501500";"3";"516509"
"050152";"4";"51652"
"050153";"4";"51653"
"050180";"4";"51680"
"05019";"5";"5169"
"050241";"4";"54641"
"0502420";"3";"546420"
"0502422";"3";"546421"
"0502423";"3";"546423"
"0502424";"3";"546424"
"0502425";"3";"546425"
"0502426";"3";"546426"
"0502427";"3";"546427"
"0502428";"3";"546428"
"0502429";"3";"546429"
"050243";"4";"54643"
"050244";"4";"54644"
"050245";"4";"54645"
"050246";"4";"54646"
"050249";"4";"54649"
"05044";"5";"5494"
"050480";"4";"53280"
"050555";"4";"56655"
"050556";"4";"56656"
"050557";"4";"56657"
"0505581";"3";"566593"
"050559";"4";"56659"
"050588";"4";"56688"
"050589";"4";"56689"
"05062";"5";"5162"
"05063";"5";"5163"
"050640";"4";"51640"
"050641";"4";"51641"
"050642";"4";"51642"
"050643";"4";"51643"
"050644";"4";"51644"
"050645";"4";"51645"
"050646";"4";"51646"
"050647";"4";"51647"
"050648";"4";"51648"
"050649";"4";"51659"
"05065";"5";"5165"
"05067";"5";"5167"
"05068";"5";"5168"
"05073";"5";"5173"
"05074";"5";"5174"
"05075";"5";"5175"
"05076";"5";"5176"
"05078";"5";"5178"
"05083";"5";"5823"
"05084";"5";"5824"
"05086";"5";"5826"
"05087";"5";"5827"
"05088";"5";"5828"
"05089";"5";"5829"
"050961";"4";"56861"
"050962";"4";"56862"
"050963";"4";"56863"
"050964";"4";"56864"
"0509652";"3";"568645"
"0509663";"3";"568643"
"0509676";"3";"568646"
"0509689";"3";"568649"
"050998";"4";"56898"
"050999";"4";"56899"
"053";"7";"53"
"054";"7";"54"
"060";"7";"60"
"06163";"5";"5663"
"0616426";"3";"566689"
"0616431";"3";"566691"
"061658";"4";"56658"
"06166";"5";"5666"
"06167";"5";"5667"
"06168";"5";"5668"
"061740";"4";"56840"
"061741";"4";"56841"
"061742";"4";"56842"
"0617430";"3";"568453"
"061744";"4";"56844"
"061745";"4";"56845"
"0617460";"3";"568445"
"0617463";"3";"568443"
"0617466";"3";"568446"
"0617470";"3";"568455"
"061748";"4";"56848"
"061797";"4";"56897"
"06185";"5";"5685"
"061860";"4";"56860"
"061869";"4";"56869"
"06188";"5";"5688"
"061890";"4";"56890"
"061950";"4";"56650"
"061951";"4";"56651"
"061952";"4";"56652"
"061953";"4";"56653"
"061954";"4";"56654"
"061978";"4";"56678"
"06198";"5";"5668"
"06213";"5";"5153"
"06219";"5";"5159"
"06242";"5";"5152"
"06243";"5";"5153"
"06245";"5";"5155"
"06246";"5";"5156"
"06248";"5";"5158"
"062550";"4";"51950"
"062551";"4";"51951"
"062552";"4";"51952"
"0625530";"3";"519500"
"062554";"4";"51954"
"062557";"4";"51957"
"062569";"4";"51969"
"062577";"4";"51977"
"062580";"4";"51980"
"06264";"5";"5194"
"06266";"5";"5196"
"062678";"4";"51978"
"062681";"4";"51981"
"06273";"5";"5193"
"062758";"4";"51958"
"06276";"5";"5196"
"062779";"4";"51979"
"062782";"4";"51982"
"062783";"4";"51983"
"06279";"5";"5199"
"06283";"5";"5183"
"0628432";"3";"518692"
"062866";"4";"51866"
"062868";"4";"51868"
"06287";"5";"5187"
"06288";"5";"5188"
"06289";"5";"5189"
"06296";"5";"5186"
"06297";"5";"5187"
"062983";"4";"51883"
"06313";"5";"5183"
"063167";"4";"51867"
"06317";"5";"5187"
"06322";"5";"5722"
"06323";"5";"5723"
"06324";"5";"5724"
"06325";"5";"5725"
"063277";"4";"57277"
"063280";"4";"57280"
"063281";"4";"57281"
"06329";"5";"5729"
"06333";"5";"5723"
"06336";"5";"5726"
"063378";"4";"57278"
"063382";"4";"57282"
"06343";"5";"5733"
"06345";"5";"5735"
"06346";"5";"5736"
"06347";"5";"5737"
"06348";"5";"5738"
"06353";"5";"5733"
"06355";"5";"5735"
"063562";"4";"57362"
"06359";"5";"5739"
"06363";"5";"5773"
"06412";"5";"5812"
"0641300";"3";"581735"
"0641301";"3";"581736"
"0641302";"3";"581737"
"0641307";"3";"581738"
"06414";"5";"5814"
"064157";"4";"58157"
"06417";"5";"5817"
"06418";"5";"5818"
"06419";"5";"5819"
"06422";"5";"5816"
"06424";"5";"5814"
"064258";"4";"58158"
"06428";"5";"5818"
"06434";"5";"5850"
"064380";"4";"58780"
"06454";"5";"5844"
"06457";"5";"5847"
"06458";"5";"5848"
"06459";"5";"5849"
"06463";"5";"5543"
"06467";"5";"5547"
"06468";"5";"5548"
"06472";"5";"5542"
"064734";"4";"55434"
"064751";"4";"55425"
"064758";"4";"55422"
"06478";"5";"5548"
"06484";"5";"5834"
"06487";"5";"5837"
"06488";"5";"5838"
"06492";"5";"5832"
"06493";"5";"5833"
"06497";"5";"5837"
"06498";"5";"5838"
"06499";"5";"5839"
"06513";"5";"5713"
"06516";"5";"5716"
"06517";"5";"5717"
"06518";"5";"5718"
"06523";"5";"5543"
"06527";"5";"5546"
"06528";"5";"5548"
"06533";"5";"5533"
"06534";"5";"5534"
"06535";"5";"5535"
"06536";"5";"5536"
"06537";"5";"5537"
"06538";"5";"5538"
"065430";"4";"55630"
"065431";"4";"55631"
"0654320";"3";"556311"
"0654324";"3";"556314"
"0654330";"3";"556312"
"0654360";"3";"556313"
"0654377";"3";"556317"
"0654380";"3";"556315"
"0654390";"3";"556316"
"065466";"4";"55666"
"065489";"4";"55689"
"065540";"4";"55640"
"065541";"4";"55641"
"065542";"4";"55642"
"0655430";"3";"556418"
"0655450";"3";"556413"
"0655455";"3";"556455"
"0655458";"3";"556408"
"0655460";"3";"556422"
"0655461";"3";"556431"
"065547";"4";"55647"
"0655480";"3";"556414"
"0655481";"3";"556423"
"06556";"5";"5566"
"06562";"5";"5562"
"065644";"4";"55644"
"06566";"5";"5566"
"06567";"5";"5567"
"065680";"4";"55680"
"065681";"4";"55681"
"065682";"4";"55682"
"065683";"4";"55683"
"065684";"4";"55684"
"065685";"4";"55685"
"065686";"4";"55686"
"065687";"4";"55687"
"065688";"4";"55688"
"065689";"4";"55649"
"06569";"5";"5569"
"06573";"5";"5713"
"06574";"5";"5714"
"06576";"5";"5714"
"06578";"5";"5718"
"06584";"5";"5584"
"06586";"5";"5586"
"06588";"5";"5588"
"06589";"5";"5589"
"06592";"5";"5582"
"065930";"4";"55830"
"065932";"4";"55832"
"065933";"4";"55833"
"065934";"4";"55834"
"065935";"4";"55835"
"065936";"4";"55836"
"0659370";"3";"558360"
"0659372";"3";"558361"
"065938";"4";"55838"
"06594";"5";"5585"
"06597";"5";"5587"
"06598";"5";"5588"
"06599";"5";"5589"
"0664";"6";"564"
"0667";"6";"567"
"0676";"6";"576"
"06770";"5";"5770"
"06771";"5";"5771"
"06772";"5";"5772"
"06774";"5";"5774"
"06775";"5";"5775"
"06776";"5";"5776"
"067770";"4";"57709"
"067777";"4";"57707"
"06779";"5";"5779"
"068506";"4";"58516"
"06851";"5";"5851"
"06852";"5";"5852"
"06853";"5";"5853"
"06854";"5";"5854"
"06855";"5";"5855"
"06856";"5";"5856"
"06857";"5";"5857"
"06858";"5";"5858"
"06859";"5";"5859"
"0687";"6";"587"
"0688";"6";"588"
"06929";"5";"5959"
"0695";"6";"595"
"0696";"6";"596"
"0697";"6";"597"
"0698";"6";"598"
"07";"8";"7"
"08";"8";"8"
"09";"8";"9"
