'Kod','Nazev','StatusKod','Okres','Pou','Nespravny','PlatiOd','PlatiDo','IdTransakce','GlobalniIdNavrhuZmeny','NespravneUdaje','OznacenoDne','OznacenoInfo'
552453,'Chotěmice',2,3308,981,,2011-07-02,,2293,116539,,,
552534,'Jistebnice',3,3308,990,,2014-02-10,,510235,522346,,,
552895,'Přehořov',2,3308,981,,2013-08-14,,287736,428778,,,
553069,'Sezimovo Ústí',3,3308,973,,2012-11-23,,91972,347106,,,
553123,'Smilovy Hory',2,3308,965,,2014-05-07,,596572,578943,,,
553204,'Šebířov',2,3308,965,,2014-03-26,,566609,563347,,,
563366,'Bečice',2,3308,990,,2011-07-02,,2293,116539,,,
563447,'Vlčeves',2,3308,990,,2013-08-29,,300018,432364,,,
552101,'Borotín',6,3308,990,,2014-03-26,,566306,563141,,,
552291,'Dražičky',2,3308,990,,2011-07-02,,2293,116539,,,
552941,'Radkov',2,3308,990,,2014-02-10,,510235,522346,,,
560481,'Hlasivo',2,3308,965,,2011-07-02,,2293,116539,,,
560553,'Pohnánec',2,3308,990,,2012-11-23,,91972,347106,,,
560634,'Krátošice',2,3308,990,,2013-10-11,,367046,444479,,,
562904,'Hodonice',2,3308,957,,2011-07-02,,2293,116539,,,
563196,'Radimovice u Tábora',2,3308,990,,2014-02-10,,510235,522346,,,
599000,'Záhoří',2,3308,957,,2011-07-02,,4142,118163,,,
599271,'Zlukov',2,3308,1007,,2013-08-14,,287736,428778,,,
599280,'Komárov',2,3308,981,,2012-11-23,,91972,347106,,,
530042,'Katov',2,3308,981,,2011-07-02,,4068,116598,,,
552283,'Dražice',2,3308,990,,2011-07-02,,2293,116539,,,
552798,'Oldřichov',2,3308,965,,2011-07-02,,4068,116598,,,
552933,'Radimovice u Želče',2,3308,990,,2014-03-31,,569665,565787,,,
553034,'Řepeč',2,3308,990,,2011-07-02,,4139,118010,,,
560626,'Rodná',2,3308,990,,2011-07-02,,4139,118010,,,
563765,'Drahov',2,3308,1007,,2011-07-02,,2293,116539,,,
563927,'Zadní Střítež',2,3308,990,,2012-11-23,,91972,347106,,,
599263,'Sedlečko u Soběslavě',2,3308,981,,2011-07-02,,4139,118010,,,
552275,'Dráchov',2,3308,981,,2014-02-19,,527694,536582,,,
552852,'Pohnání',2,3308,990,,2014-05-29,,612383,586414,,,
552861,'Pojbuky',2,3308,990,,2012-11-23,,91972,347106,,,
552925,'Radětice',2,3308,957,,2011-07-02,,4139,118010,,,
553298,'Vlastiboř',2,3308,981,,2013-11-27,,409079,460405,,,
563170,'Svrabov',2,3308,990,,2011-07-02,,4139,118010,,,
563251,'Balkova Lhota',2,3308,990,,2014-02-10,,510235,522346,,,
599255,'Mezná',2,3308,981,,2012-05-18,,27938,192997,,,
552763,'Nová Ves u Chýnova',2,3308,990,,2011-07-02,,4068,116598,,,
552917,'Radenín',2,3308,990,,2013-10-21,,371967,446263,,,
553018,'Roudná',2,3308,981,,2011-07-02,,4139,118010,,,
553271,'Veselí nad Lužnicí',3,3308,1007,,2011-07-02,,4142,118163,,,
553280,'Vilice',2,3308,965,,2014-05-07,,596869,579093,,,
553361,'Zálší',2,3308,1007,,2012-11-23,,91972,347106,,,
560448,'Běleč',2,3308,965,,2012-11-23,,91972,347106,,,
560529,'Dolní Hrachovice',2,3308,990,,2012-11-23,,91972,347106,,,
563153,'Třebějice',2,3308,981,,2013-06-25,,251501,417263,,,
563234,'Meziříčí',2,3308,990,,2011-07-02,,4068,116598,,,
598992,'Hodětín',2,3308,957,,2013-10-03,,360114,442015,,,
552097,'Borkovice',2,3308,1007,,2013-11-27,,409079,460405,,,
552321,'Hlavatce',2,3308,981,,2011-07-02,,2293,116539,,,
553182,'Sviny',2,3308,1007,,2012-11-23,,91972,347106,,,
553263,'Vesce',2,3308,981,,2014-02-19,,527694,536582,,,
559016,'Nasavrky',2,3308,990,,2011-07-02,,4068,116598,,,
560430,'Zhoř u Tábora',2,3308,990,,2012-11-23,,91972,347106,,,
560511,'Řemíčov',2,3308,965,,2012-11-23,,91972,347106,,,
563145,'Chrbonín',2,3308,990,,2013-08-29,,300018,432364,,,
563307,'Drhovice',2,3308,990,,2011-07-02,,2293,116539,,,
563587,'Lom',2,3308,990,,2014-02-10,,510235,522346,,,
563650,'Dlouhá Lhota',2,3308,990,,2012-11-23,,91972,347106,,,
563722,'Černýšovice',2,3308,957,,2011-07-02,,2293,116539,,,
549631,'Nadějkov',2,3308,990,,2012-11-29,,98160,351992,,,
552241,'Dolní Hořice',2,3308,990,,2013-10-21,,371967,446263,,,
552585,'Košice',2,3308,973,,2013-07-17,,267076,422234,,,
552666,'Malšice',6,3308,990,,2014-03-21,,562184,560761,,,
552747,'Nemyšl',2,3308,990,,2014-02-10,,510235,522346,,,
552828,'Planá nad Lužnicí',3,3308,973,,2012-11-23,,91972,347106,,,
553174,'Sudoměřice u Tábora',2,3308,990,,2011-07-02,,4139,118010,,,
553255,'Val',2,3308,1007,,2011-07-02,,4142,118163,,,
553417,'Želeč',2,3308,990,,2013-04-12,,250491,416699,,,
562963,'Jedlany',2,3308,990,,2014-02-10,,510235,522346,,,
552143,'Budislav',2,3308,981,,2013-10-10,,365935,444096,,,
552224,'Dobronice u Bechyně',2,3308,957,,2013-05-09,,219462,404721,,,
552496,'Chýnov',3,3308,990,,2014-02-10,,510235,522346,,,
552801,'Opařany',2,3308,990,,2013-08-30,,305296,432728,,,
552992,'Ratibořské Hory',2,3308,990,,2014-02-10,,510235,522346,,,
553166,'Sudoměřice u Bechyně',2,3308,957,,2011-07-02,,4139,118010,,,
553328,'Vodice',2,3308,990,,2011-07-02,,4142,118163,,,
553409,'Zvěrotice',2,3308,981,,2011-07-02,,4142,118163,,,
562955,'Košín',2,3308,990,,2013-11-15,,396804,453929,,,
563625,'Haškovcova Lhota',2,3308,957,,2011-07-02,,2293,116539,,,
563986,'Klenovice',2,3308,981,,2011-07-02,,4068,116598,,,
599042,'Slapy',2,3308,990,,2011-07-02,,4139,118010,,,
599123,'Ústrašice',2,3308,990,,2011-07-02,,4142,118163,,,
552054,'Bechyně',3,3308,957,,2013-05-09,,219462,404721,,,
552135,'Březnice',2,3308,957,,2013-04-17,,208308,400067,,,
552712,'Mlýny',2,3308,990,,2013-08-29,,300018,432364,,,
552721,'Myslkovice',2,3308,981,,2011-07-02,,4068,116598,,,
553085,'Skopytce',2,3308,990,,2013-08-28,,299803,432112,,,
553239,'Tučapy',2,3308,981,,2013-10-11,,367046,444479,,,
553310,'Vlkov',2,3308,1007,,2011-07-02,,4142,118163,,,
563544,'Libějice',2,3308,990,,2011-07-02,,4068,116598,,,
563897,'Žíšov',2,3308,1007,,2012-11-23,,91972,347106,,,
599034,'Zhoř u Mladé Vožice',2,3308,965,,2011-07-02,,4142,118163,,,
599115,'Řípec',2,3308,1007,,2013-08-14,,287736,428778,,,
551601,'Turovec',2,3308,990,,2011-07-02,,4142,118163,,,
552046,'Tábor',3,3308,990,,2014-03-31,,569665,565787,,,
552127,'Bradáčov',2,3308,990,,2011-07-02,,2293,116539,,,
552208,'Dírná',2,3308,981,,2013-08-14,,287736,428778,,,
552461,'Chotoviny',2,3308,990,,2014-02-10,,510235,522346,,,
552470,'Choustník',2,3308,990,,2013-10-10,,365935,444096,,,
552704,'Mladá Vožice',3,3308,965,,2012-11-23,,91972,347106,,,
552976,'Rataje',2,3308,957,,2012-12-17,,112999,358257,,,
553077,'Skalice',2,3308,981,,2011-07-02,,4139,118010,,,
553131,'Soběslav',3,3308,981,,2011-07-02,,0,106327,,,
553140,'Stádlec',6,3308,990,,2014-03-21,,562184,560761,,,
560669,'Skrýchov u Malšic',2,3308,990,,2011-07-02,,4139,118010,,,
562866,'Mažice',2,3308,1007,,2012-11-23,,91972,347106,,,
563030,'Krtov',2,3308,990,,2012-11-30,,99759,352703,,,
563374,'Psárov',2,3308,990,,2013-10-10,,365935,444096,,,
563455,'Nová Ves u Mladé Vožice',2,3308,965,,2012-11-25,,93083,348957,,,
599026,'Slapsko',2,3308,965,,2011-07-02,,4139,118010,,,
